0.000000E+00	4.936411E+00	-5.292581E-01	9.864158E-03	
5.555550E-06	5.015711E+00	-5.293537E-01	7.343880E-03	
1.111110E-05	5.093229E+00	-5.520002E-01	2.929283E-02	
1.666665E-05	5.206217E+00	-5.591636E-01	-1.882005E-02	
2.222220E-05	5.249552E+00	-5.392075E-01	-7.742304E-02	
2.777775E-05	5.139412E+00	-4.799611E-01	-1.718942E-02	
3.333330E-05	5.084431E+00	-4.978751E-01	-2.838542E-02	
3.888885E-05	5.011006E+00	-4.971318E-01	-3.076209E-02	
4.444440E-05	4.946527E+00	-5.316245E-01	-2.649249E-02	
4.999995E-05	4.876881E+00	-5.271467E-01	-2.645112E-02	
5.555550E-05	4.813666E+00	-5.594570E-01	-2.256707E-02	
6.111105E-05	4.758241E+00	-5.742346E-01	-3.603692E-02	
6.666660E-05	4.817349E+00	-4.297808E-01	-1.095985E-01	
7.222215E-05	4.822193E+00	-3.392070E-01	-1.088601E-01	
7.777770E-05	4.836348E+00	-2.005295E-01	8.159455E-04	
8.333325E-05	4.903126E+00	-2.295919E-01	1.583471E-02	
8.888880E-05	4.997128E+00	-2.955919E-01	9.727446E-03	
9.444435E-05	5.074950E+00	-3.123259E-01	1.170960E-02	
9.999990E-05	5.165757E+00	-3.807484E-01	2.780922E-04	
1.055554E-04	5.122430E+00	-4.335082E-01	-2.883830E-02	
1.111110E-04	5.062448E+00	-4.486617E-01	-4.472791E-02	
1.166666E-04	4.988308E+00	-4.649811E-01	-2.511727E-02	
1.222221E-04	4.936087E+00	-4.802350E-01	-3.587141E-02	
1.277776E-04	4.867739E+00	-4.826731E-01	-3.278047E-02	
1.333332E-04	4.919786E+00	-4.873969E-01	5.708256E-03	
1.388888E-04	5.007792E+00	-5.499326E-01	7.146355E-03	
1.444443E-04	5.082915E+00	-5.745366E-01	1.109540E-02	
1.499999E-04	5.173626E+00	-6.552562E-01	-1.044512E-03	
1.555554E-04	5.262032E+00	-5.821101E-01	-1.203473E-01	
1.611109E-04	5.264826E+00	-4.913784E-01	-1.222758E-01	
1.666665E-04	5.151351E+00	-3.580115E-01	-2.631873E-02	
1.722221E-04	5.114348E+00	-3.740656E-01	-2.580310E-02	
1.777776E-04	5.013651E+00	-3.877652E-01	-2.480619E-02	
1.833331E-04	4.976960E+00	-4.040008E-01	-2.451037E-02	
1.888887E-04	4.891867E+00	-3.992792E-01	-4.155132E-02	
1.944443E-04	4.841042E+00	-4.349698E-01	-2.435402E-02	
1.999998E-04	4.770289E+00	-4.321757E-01	-3.313203E-02	
2.055554E-04	4.837158E+00	-3.438899E-01	-1.135989E-01	
2.111109E-04	4.872328E+00	-2.608535E-01	-9.815588E-02	
2.166664E-04	4.871383E+00	-1.042120E-01	2.454265E-03	
2.222220E-04	4.916638E+00	-1.415274E-01	2.599816E-03	
2.277776E-04	5.043530E+00	-2.190799E-01	3.244867E-03	
2.333331E-04	5.088524E+00	-2.593481E-01	3.451262E-03	
2.388886E-04	5.186947E+00	-3.494648E-01	-3.347321E-03	
2.444442E-04	5.157074E+00	-4.068869E-01	-2.250871E-02	
2.499998E-04	5.074637E+00	-4.090503E-01	-4.617852E-02	
2.555553E-04	5.021080E+00	-4.464050E-01	-2.764595E-02	
2.611108E-04	4.942008E+00	-4.571309E-01	-5.674064E-02	
2.666664E-04	4.893678E+00	-4.684056E-01	-3.869372E-02	
2.722220E-04	4.925539E+00	-4.767847E-01	-1.307592E-02	
2.777775E-04	5.044881E+00	-5.458096E-01	3.156984E-03	
2.833331E-04	5.089209E+00	-5.904184E-01	3.480114E-03	
2.888886E-04	5.196377E+00	-6.932771E-01	-1.600036E-04	
2.944442E-04	5.279764E+00	-6.464706E-01	-1.087811E-01	
2.999997E-04	5.243476E+00	-4.714331E-01	-5.576430E-02	
3.055553E-04	5.198793E+00	-4.278695E-01	-3.031722E-02	
3.111108E-04	5.118295E+00	-4.366578E-01	-6.089568E-02	
3.166663E-04	5.056489E+00	-4.613609E-01	-3.038702E-02	
3.222219E-04	5.020172E+00	-4.777736E-01	-3.160651E-02	
3.277775E-04	4.920296E+00	-4.883949E-01	-3.209084E-02	
3.333330E-04	4.883546E+00	-5.028715E-01	-3.199815E-02	
3.388886E-04	4.808924E+00	-4.950673E-01	-4.477840E-02	
3.444441E-04	4.868937E+00	-4.282087E-01	-1.127199E-01	
3.499997E-04	4.848291E+00	-2.510982E-01	-4.737112E-02	
3.555552E-04	4.917243E+00	-1.122187E-01	-1.020066E-01	
3.611108E-04	4.984643E+00	-9.025962E-02	-3.419237E-03	
3.666663E-04	5.026038E+00	-1.225404E-01	4.550434E-03	
3.722218E-04	5.067966E+00	-1.755191E-01	4.528138E-03	
3.777774E-04	5.039466E+00	-2.850993E-01	-3.346721E-02	
3.833329E-04	5.002320E+00	-3.001416E-01	-3.348630E-02	
3.888885E-04	4.919949E+00	-2.906881E-01	-5.311787E-02	
3.944441E-04	4.863703E+00	-3.254585E-01	-3.335605E-02	
3.999996E-04	4.782044E+00	-3.159602E-01	-5.312635E-02	
4.055552E-04	4.730418E+00	-3.453765E-01	-3.815460E-02	
4.111107E-04	4.808775E+00	-3.742103E-01	2.448709E-02	
4.166663E-04	4.858617E+00	-4.524327E-01	3.839914E-03	
4.222218E-04	4.899430E+00	-5.091332E-01	3.795966E-03	
4.277773E-04	5.035973E+00	-6.092161E-01	-3.223822E-02	
4.333329E-04	5.075832E+00	-6.204781E-01	-9.798952E-02	
4.388884E-04	5.066072E+00	-4.719487E-01	-5.453023E-02	
4.444440E-04	5.140970E+00	-3.380243E-01	-1.108330E-01	
4.499996E-04	5.039223E+00	-2.321039E-01	-5.558808E-02	
4.555551E-04	4.978190E+00	-2.684544E-01	-3.376318E-02	
4.611107E-04	4.897473E+00	-2.709086E-01	-6.495364E-02	
4.666662E-04	4.833683E+00	-2.941207E-01	-3.409196E-02	
4.722218E-04	4.795329E+00	-3.087339E-01	-3.413990E-02	
4.777773E-04	4.731793E+00	-2.848047E-01	-6.918718E-02	
4.833328E-04	4.757342E+00	-2.595246E-01	-1.044721E-01	
4.888884E-04	4.746276E+00	-1.023699E-01	-5.546969E-02	
4.944440E-04	4.823867E+00	2.488694E-02	-1.113137E-01	
4.999995E-04	4.883822E+00	6.528187E-02	4.362115E-03	
5.055551E-04	4.925640E+00	4.075360E-03	3.734307E-03	
5.111106E-04	4.983329E+00	-6.438557E-02	1.570512E-02	
5.166662E-04	4.946813E+00	-1.926003E-01	-3.713035E-02	
5.222217E-04	4.908649E+00	-2.075730E-01	-3.720208E-02	
5.277773E-04	4.803770E+00	-2.178919E-01	-3.751540E-02	
5.333328E-04	4.766414E+00	-2.323335E-01	-3.748448E-02	
5.388884E-04	4.685039E+00	-2.209982E-01	-6.061425E-02	
5.444439E-04	4.628530E+00	-2.508749E-01	-4.133687E-02	
5.499995E-04	4.706784E+00	-3.102450E-01	3.943059E-03	
5.555550E-04	4.748688E+00	-3.759255E-01	3.520447E-03	
5.611105E-04	4.855557E+00	-4.674928E-01	5.287778E-02	
